timestamp,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1774627531.4948099,2778933539,1,0.39750269055366516,0.5042423605918884,0.8565862774848938,0
1774627531.534817,2778973546,1,0.4185524582862854,0.5094010233879089,0.9395297169685364,0
1774627531.574799,2779013528,1,0.38070565462112427,0.5230274200439453,0.8357604146003723,0
1774627531.614951,2779053680,1,0.35667574405670166,0.5399585962295532,0.8211097121238708,0
1774627531.654983,2779093712,1,0.33479028940200806,0.4825616180896759,0.6602166295051575,0
1774627531.695351,2779134080,1,0.29238826036453247,0.404755562543869,0.5686687231063843,0
1774627531.7349,2779173629,1,0.31051430106163025,0.36073893308639526,0.5660104751586914,0
1774627531.7748349,2779213564,1,0.36720314621925354,0.3326307535171509,0.662647008895874,0
1774627531.814931,2779253660,1,0.323449045419693,0.321883887052536,0.6288543343544006,0
1774627531.855054,2779293783,1,0.30531299114227295,0.31755566596984863,0.5868440866470337,0
1774627531.894786,2779333515,1,0.29374241828918457,0.4275762438774109,0.6812257766723633,0
1774627531.9348059,2779373535,1,0.315263569355011,0.4338519871234894,0.6962210536003113,0
1774627531.9747639,2779413493,1,0.3483647406101227,0.40553393959999084,0.6762828230857849,0
1774627532.014837,2779453566,1,0.4161086976528168,0.3911154568195343,0.8958615660667419,0
1774627532.054995,2779493724,1,0.3851678669452667,0.4217488765716553,0.8988286852836609,0
1774627532.094786,2779533515,1,0.3543686270713806,0.43297699093818665,0.8067943453788757,0
1774627532.134795,2779573524,1,0.3632691502571106,0.532338559627533,0.9558491706848145,0
1774627532.174803,2779613532,1,0.3550329804420471,0.570762038230896,0.8649978041648865,0
1774627532.214846,2779653575,1,0.29589971899986267,0.5388598442077637,0.8332246541976929,0
1774627532.254962,2779693691,1,0.27548861503601074,0.46960437297821045,0.6869252324104309,0
1774627532.294884,2779733613,1,0.2662453055381775,0.40673479437828064,0.6033238172531128,0
1774627532.334876,2779773605,1,0.3760899305343628,0.4072970449924469,0.5025040507316589,0
1774627532.374778,2779813507,1,0.3656778633594513,0.33290067315101624,0.49391844868659973,0
1774627532.41486,2779853589,1,0.4311046898365021,0.3579885959625244,0.4881032705307007,0
1774627532.455019,2779893748,1,0.4473576247692108,0.3892405331134796,0.5949817895889282,0
1774627532.494725,2779933454,1,0.4664681851863861,0.5321196913719177,0.9892531633377075,0
1774627532.534786,2779973515,1,0.44289878010749817,0.5118287205696106,1.018904209136963,0
1774627532.574745,2780013474,1,0.43171605467796326,0.5221424102783203,0.9271557331085205,0
1774627532.614786,2780053515,1,0.3819873034954071,0.498244047164917,1.0028588771820068,0
1774627532.654904,2780093633,1,0.39798980951309204,0.566092848777771,1.0505069494247437,0
1774627532.695236,2780133965,1,0.365823358297348,0.5146710276603699,0.9770718216896057,0
1774627532.734704,2780173433,1,0.3282596170902252,0.42429789900779724,0.8778934478759766,0
1774627532.7747838,2780213513,1,0.32181328535079956,0.38405483961105347,0.8279833197593689,0
1774627532.81446,2780253189,1,0.3288484215736389,0.3954368531703949,0.7740256786346436,0
1774627532.854748,2780293477,1,0.29134514927864075,0.3244539499282837,0.6873176693916321,0
1774627532.89448,2780333209,1,0.2648225426673889,0.32157355546951294,0.5793147087097168,0
1774627532.934412,2780373141,1,0.2903270721435547,0.32888028025627136,0.6768946051597595,0
1774627532.974422,2780413151,1,0.3141559660434723,0.3850703239440918,0.8488830924034119,0
1774627533.014476,2780453205,1,0.3344098925590515,0.37563368678092957,0.9715567827224731,0
1774627533.0545468,2780493276,1,0.36377447843551636,0.3856443166732788,0.8213590383529663,0
1774627533.094673,2780533402,1,0.3609998822212219,0.4425349533557892,0.9145359992980957,0
1774627533.134695,2780573424,1,0.364726185798645,0.489446222782135,1.030850887298584,0
1774627533.174619,2780613348,1,0.3899195194244385,0.4575417637825012,0.9546799659729004,0
1774627533.214799,2780653528,1,0.3772526979446411,0.43554461002349854,0.9922167658805847,0
1774627533.254862,2780693591,1,0.35417038202285767,0.4541782736778259,0.965794563293457,0
1774627533.294759,2780733488,1,0.34847912192344666,0.44411471486091614,0.8763484954833984,0
1774627533.334421,2780773150,1,0.3351770341396332,0.4519926607608795,0.7447487115859985,0
1774627533.374489,2780813218,1,0.35719507932662964,0.41364559531211853,0.7255162596702576,0
1774627533.4143999,2780853129,1,0.3201066255569458,0.3844579756259918,0.6320225596427917,0
1774627533.454524,2780893253,1,0.34185725450515747,0.3467695116996765,0.6194732189178467,0
1774627533.494474,2780933203,1,0.3275400698184967,0.33606186509132385,0.6624680757522583,0
1774627533.534349,2780973078,1,0.3043457567691803,0.34893447160720825,0.5692340135574341,0
1774627533.574353,2781013082,1,0.3346201479434967,0.3315296471118927,0.752018392086029,0
1774627533.614404,2781053133,1,0.3488749861717224,0.32146915793418884,0.7361854910850525,0
1774627533.6544878,2781093217,1,0.3430231511592865,0.3106551170349121,0.728240966796875,0
1774627533.694808,2781133537,1,0.33350616693496704,0.32071012258529663,0.6275584697723389,0
1774627533.7343879,2781173117,1,0.3202492892742157,0.2808709740638733,0.5220686197280884,0
1774627533.774394,2781213123,1,0.30000829696655273,0.28721922636032104,0.5713436007499695,0
1774627533.814327,2781253056,1,0.2988933324813843,0.3162204921245575,0.5275849103927612,0
1774627533.8546329,2781293362,1,0.2996250092983246,0.2768758535385132,0.46081632375717163,0
1774627533.89433,2781333059,1,0.3007989525794983,0.2816847860813141,0.4701385498046875,0
1774627533.934365,2781373094,1,0.2864113450050354,0.3028656840324402,0.5000632405281067,0
1774627533.974345,2781413074,1,0.31083860993385315,0.32539910078048706,0.5264495015144348,0
1774627534.014389,2781453118,1,0.28428077697753906,0.33347129821777344,0.4570266604423523,0
1774627534.054719,2781493448,1,0.28239694237709045,0.364877849817276,0.43089601397514343,0
1774627534.094321,2781533050,1,0.28728416562080383,0.32112130522727966,0.5379055142402649,0
1774627534.134513,2781573242,1,0.3084785044193268,0.28866836428642273,0.5164217948913574,0
1774627534.174524,2781613253,1,0.31703466176986694,0.27837586402893066,0.5757030844688416,0
1774627534.214658,2781653387,1,0.31869640946388245,0.33582669496536255,0.6030911207199097,0
1774627534.254683,2781693412,1,0.29848819971084595,0.31712791323661804,0.6398735642433167,0
1774627534.294551,2781733280,1,0.26838892698287964,0.34055057168006897,0.6762008666992188,0
1774627534.334569,2781773298,1,0.2610076069831848,0.40499264001846313,0.6300639510154724,0
1774627534.374528,2781813257,1,0.2593664824962616,0.36739200353622437,0.525029182434082,0
1774627534.414522,2781853251,1,0.27454283833503723,0.33275094628334045,0.47382116317749023,0
1774627534.45464,2781893369,1,0.2886402904987335,0.3565934896469116,0.4325258433818817,0
1774627534.494819,2781933548,1,0.29513534903526306,0.3056601285934448,0.37060290575027466,0
1774627534.534288,2781973017,1,0.2907905876636505,0.29633453488349915,0.315050333738327,0
1774627534.574316,2782013045,1,0.307571679353714,0.2941957414150238,0.34867945313453674,0
1774627534.61425,2782052979,1,0.34832945466041565,0.31393203139305115,0.45462915301322937,0
1774627534.654414,2782093143,1,0.3311825096607208,0.2854219079017639,0.4476313292980194,0
1774627534.694736,2782133465,1,0.3368133306503296,0.36881372332572937,0.5478355884552002,0
1774627534.734289,2782173018,1,0.3326532542705536,0.5117911100387573,0.5863051414489746,0
1774627534.774242,2782212971,1,0.30716434121131897,0.4720930755138397,0.6432237029075623,0
1774627534.814265,2782252994,1,0.28134721517562866,0.41964444518089294,0.6109917759895325,0
1774627534.854496,2782293225,1,0.2744845151901245,0.3919820487499237,0.5068336129188538,0
1774627534.894225,2782332954,1,0.2763054370880127,0.4071834981441498,0.5323042273521423,0
1774627534.934254,2782372983,1,0.27840495109558105,0.4116358757019043,0.4806501269340515,0
1774627534.974251,2782412980,1,0.2937818467617035,0.4305368959903717,0.5161598920822144,0
1774627535.014191,2782452920,1,0.28642573952674866,0.43891581892967224,0.6232799291610718,0
1774627535.0543818,2782493111,1,0.31507688760757446,0.41280731558799744,0.6838248372077942,0
1774627535.094264,2782532993,1,0.3054172992706299,0.3663007616996765,0.668725848197937,0
1774627535.134229,2782572958,1,0.28249287605285645,0.3416711986064911,0.6791519522666931,0
1774627535.174397,2782613126,1,0.29467326402664185,0.3992573618888855,0.6867340803146362,0
1774627535.215806,2782654535,1,0.3651031255722046,0.377335786819458,0.8011530637741089,0
1774627535.254637,2782693366,1,0.32835957407951355,0.41461142897605896,0.7071877121925354,0
1774627535.2945058,2782733235,1,0.3360212743282318,0.4185474216938019,1.1038897037506104,0
1774627535.3344479,2782773177,1,0.33604028820991516,0.4407306909561157,1.0773507356643677,0
1774627535.3744578,2782813187,1,0.3293892741203308,0.4292868971824646,1.068331241607666,0
1774627535.414536,2782853265,1,0.34797167778015137,0.5227071046829224,0.9140978455543518,0
1774627535.454575,2782893304,1,0.3501681983470917,0.5922088027000427,0.8796963691711426,0
1774627535.494468,2782933197,1,0.38558128476142883,0.6071034669876099,1.2978570461273193,0
1774627535.534395,2782973124,1,0.4541778266429901,0.5803892016410828,1.5546377897262573,0
1774627535.574406,2783013135,1,0.42683640122413635,0.5935494899749756,1.7357723712921143,0
1774627535.614165,2783052894,1,0.5902719497680664,0.9249532222747803,2.208195447921753,0
1774627535.654506,2783093235,1,0.6816908121109009,1.0977636575698853,2.1870832443237305,0
1774627535.694869,2783133598,1,0.5988166332244873,1.0382978916168213,1.8978745937347412,0
1774627535.734443,2783173172,1,0.6298664212226868,0.9991292357444763,2.2508463859558105,0
1774627535.774342,2783213071,1,0.6809934973716736,1.197300672531128,2.0744211673736572,0
1774627535.814363,2783253092,1,0.5881679058074951,1.1885123252868652,2.0132029056549072,0
1774627535.8546429,2783293372,1,0.6406718492507935,1.060869812965393,2.3697774410247803,0
1774627535.8942819,2783333011,1,0.6027628779411316,0.9629074335098267,1.9555583000183105,0
1774627535.93437,2783373099,1,0.593097984790802,0.848017692565918,1.9405657052993774,0
1774627535.974348,2783413077,1,0.6116199493408203,0.9045529961585999,1.603216528892517,0
1774627536.014407,2783453136,1,0.5886307954788208,0.8535375595092773,1.4518311023712158,0
1774627536.054426,2783493155,1,0.5678051710128784,0.792173445224762,1.279595971107483,0
1774627536.094327,2783533056,1,0.5222112536430359,0.7188493609428406,1.5138088464736938,0
1774627536.134299,2783573028,1,0.5567044019699097,0.7972298264503479,1.9170258045196533,0
1774627536.174353,2783613082,1,0.5365415215492249,0.7134186029434204,1.562395691871643,0
1774627536.2144969,2783653226,1,0.5862396359443665,0.6671950221061707,1.6561179161071777,0
1774627536.254767,2783693496,1,0.6707189679145813,0.6635676026344299,1.417994737625122,0
1774627536.294311,2783733040,1,0.6775326728820801,0.7405334711074829,1.7539254426956177,0
1774627536.334346,2783773075,1,0.7346142530441284,0.8104700446128845,1.6346153020858765,0
1774627536.374383,2783813112,1,0.6978026628494263,0.7698188424110413,1.404425859451294,0
1774627536.415539,2783854268,1,0.8478937745094299,0.7328144907951355,1.600816011428833,0
1774627536.454304,2783893033,1,0.8605562448501587,0.8584225177764893,2.0579686164855957,0
1774627536.494093,2783932822,1,1.1826952695846558,1.2468270063400269,3.5925517082214355,0
1774627536.534311,2783973040,1,1.1035429239273071,1.17344069480896,3.5224075317382812,0
1774627536.574065,2784012794,1,1.107987403869629,1.3583582639694214,2.9817161560058594,0
1774627536.614044,2784052773,1,0.9775465726852417,1.2985848188400269,2.7497570514678955,0
1774627536.654232,2784092961,1,1.0375417470932007,1.1052684783935547,2.950355052947998,0
1774627536.6945848,2784133314,1,1.045623779296875,1.1725642681121826,3.1917214393615723,0
1774627536.734063,2784172792,1,0.9753867387771606,1.260939121246338,3.154818534851074,0
1774627536.7740428,2784212772,1,0.9375236630439758,1.499001383781433,3.372788667678833,0
1774627536.8140519,2784252781,1,0.8478242754936218,1.6675126552581787,3.802626371383667,0
1774627536.85423,2784292959,1,0.8595066666603088,1.510764479637146,3.861497402191162,0
1774627536.894048,2784332777,1,0.9184901118278503,1.5159592628479004,4.073520660400391,0
1774627536.934028,2784372757,1,0.8858855366706848,1.7972195148468018,4.0702996253967285,0
1774627536.973999,2784412728,1,0.9076701998710632,1.6520334482192993,3.7109484672546387,0
1774627537.01545,2784454179,1,0.982003390789032,1.3034062385559082,2.985854387283325,0
1774627537.054417,2784493146,1,1.168199062347412,1.073263168334961,2.3867266178131104,0
1774627537.0941908,2784532920,1,1.5255080461502075,0.8721863627433777,1.9396111965179443,0
1774627537.1343238,2784573053,1,1.8597146272659302,0.7120972275733948,1.5645374059677124,0
1774627537.174275,2784613004,1,2.067166328430176,0.6036924123764038,1.2594610452651978,0
1774627537.2145898,2784653319,1,2.3382604122161865,0.5946798920631409,1.0436980724334717,0
1774627537.254137,2784692866,1,2.6479194164276123,0.6870719194412231,0.8970282673835754,0
1774627537.293993,2784732722,1,2.8064446449279785,0.8124080896377563,0.7786995768547058,0
1774627537.333988,2784772717,1,2.9508912563323975,1.1319230794906616,0.6434254050254822,0
1774627537.373964,2784812693,1,2.455535411834717,1.1434698104858398,0.5107347965240479,0
1774627537.413949,2784852678,1,2.003196954727173,1.0412280559539795,0.506420910358429,0
1774627537.454119,2784892848,1,1.5929418802261353,0.8500520586967468,0.5545629262924194,0
1774627537.493929,2784932658,1,1.2532706260681152,0.6935667395591736,0.46521449089050293,0
1774627537.5339758,2784972705,1,0.9827956557273865,0.5801056623458862,0.3991556465625763,0
1774627537.5742838,2785013013,1,0.7737850546836853,0.4804213047027588,0.33526304364204407,0
1774627537.614332,2785053061,1,0.6112551093101501,0.39717042446136475,0.2736210227012634,0
1774627537.6543438,2785093073,1,0.49211809039115906,0.3398438096046448,0.22998203337192535,0
1774627537.6946769,2785133406,1,0.4073251187801361,0.2937708795070648,0.20334987342357635,0
1774627537.734269,2785172998,1,0.3316139876842499,0.2714211046695709,0.18529555201530457,0
1774627537.773951,2785212680,1,0.26604846119880676,0.2757350206375122,0.17925360798835754,0
1774627537.8139539,2785252683,1,0.22563767433166504,0.24919238686561584,0.17658166587352753,0
1774627537.854179,2785292908,1,0.19080635905265808,0.2411700040102005,0.16293497383594513,0
1774627537.893914,2785332643,1,0.2075011432170868,0.23870749771595,0.1665799617767334,0
1774627537.934038,2785372767,1,0.22976283729076385,0.22377446293830872,0.15613122284412384,0
1774627537.9738739,2785412603,1,0.2546943426132202,0.24963638186454773,0.20005196332931519,0
1774627538.013887,2785452616,1,0.27061253786087036,0.2731819450855255,0.19691479206085205,0
1774627538.054024,2785492753,1,0.2723314166069031,0.25713402032852173,0.19469773769378662,0
1774627538.093867,2785532596,1,0.31797996163368225,0.2576095163822174,0.17729991674423218,0
1774627538.133883,2785572612,1,0.2914729714393616,0.2798883318901062,0.18389952182769775,0
1774627538.173893,2785612622,1,0.27384153008461,0.2749873697757721,0.1617988646030426,0
1774627538.213863,2785652592,1,0.25150132179260254,0.2905709147453308,0.1689869612455368,0
1774627538.254032,2785692761,1,0.2254134714603424,0.2754974961280823,0.15182863175868988,0
1774627538.2939138,2785732643,1,0.20491454005241394,0.2529605031013489,0.13863706588745117,0
1774627538.33394,2785772669,1,0.1857568323612213,0.2377919852733612,0.11867484450340271,0
1774627538.3739789,2785812708,1,0.1604672223329544,0.23968850076198578,0.11650748550891876,0
1774627538.413756,2785852485,1,0.2006385326385498,0.23667825758457184,0.12806068360805511,0
1774627538.454079,2785892808,1,0.23370005190372467,0.24622829258441925,0.13028584420681,0
1774627538.4938529,2785932582,1,0.23263590037822723,0.26621532440185547,0.1285099983215332,0
1774627538.533905,2785972634,1,0.24735823273658752,0.26229289174079895,0.13151861727237701,0
1774627538.573818,2786012547,1,0.24246400594711304,0.25812798738479614,0.15213540196418762,0
1774627538.613842,2786052571,1,0.24941223859786987,0.2621626555919647,0.14782218635082245,0
1774627538.653997,2786092726,1,0.22301337122917175,0.25658169388771057,0.1663537621498108,0
1774627538.694365,2786133094,1,0.22028504312038422,0.2551690936088562,0.1526670604944229,0
1774627538.7338378,2786172567,1,0.20904584228992462,0.2505665719509125,0.13118520379066467,0
1774627538.773817,2786212546,1,0.1925031542778015,0.2524617314338684,0.11107004433870316,0
1774627538.813856,2786252585,1,0.2563066780567169,0.24729053676128387,0.09642434120178223,0
1774627538.854085,2786292814,1,0.3129100799560547,0.24715565145015717,0.11938993632793427,0
1774627538.8937209,2786332450,1,0.2914889454841614,0.24581904709339142,0.12474899739027023,0
1774627538.933845,2786372574,1,0.30497419834136963,0.2668253779411316,0.14866328239440918,0
1774627538.973818,2786412547,1,0.3223118782043457,0.2767483592033386,0.1910812109708786,0
1774627539.013788,2786452517,1,0.4071812629699707,0.32008299231529236,0.22313888370990753,0
1774627539.054177,2786492906,1,0.3839666247367859,0.2861335277557373,0.21990124881267548,0
1774627539.093746,2786532475,1,0.3187924027442932,0.2434128224849701,0.17736537754535675,0
1774627539.1336648,2786572394,1,0.2761856019496918,0.20246298611164093,0.15725626051425934,0
1774627539.1737819,2786612511,1,0.2508905827999115,0.1712847799062729,0.13717210292816162,0
1774627539.2137818,2786652511,1,0.23016415536403656,0.14466531574726105,0.11479552090167999,0
1774627539.253901,2786692630,1,0.19384172558784485,0.11738825589418411,0.10204459726810455,0
1774627539.293823,2786732552,1,0.1746155321598053,0.10585825890302658,0.09241905808448792,0
1774627539.333759,2786772488,1,0.18616452813148499,0.09936150163412094,0.09788598865270615,0
1774627539.3736498,2786812379,1,0.20600442588329315,0.0986056998372078,0.08540714532136917,0
1774627539.413699,2786852428,1,0.21435603499412537,0.08881019800901413,0.0875777080655098,0
1774627539.453878,2786892607,1,0.21449829638004303,0.0863439068198204,0.08619877696037292,0
1774627539.493725,2786932454,1,0.20117156207561493,0.0779164582490921,0.07808364182710648,0
1774627539.533746,2786972475,1,0.18145354092121124,0.07005341351032257,0.0693286806344986,0
1774627539.573755,2787012484,1,0.1575276404619217,0.0619974285364151,0.06018727645277977,0
1774627539.613648,2787052377,1,0.13246700167655945,0.053642887622117996,0.053232599049806595,0
1774627539.654106,2787092835,1,0.10925311595201492,0.049112893640995026,0.04806910455226898,0
1774627539.694401,2787133130,1,0.0917552188038826,0.043417662382125854,0.04446189105510712,0
1774627539.733896,2787172625,1,0.07764774560928345,0.03866934776306152,0.04208413138985634,0
1774627539.773954,2787212683,1,0.06633666157722473,0.034232791513204575,0.03712329640984535,0
1774627539.814121,2787252850,1,0.06032821163535118,0.03325926512479782,0.0332198403775692,0
1774627539.854898,2787293627,1,0.054525431245565414,0.030544845387339592,0.0313420332968235,0
1774627539.893905,2787332634,1,0.04747548699378967,0.02875053882598877,0.03046667017042637,0
1774627539.933915,2787372644,1,0.040749408304691315,0.029703866690397263,0.027402618899941444,0
1774627539.974027,2787412756,1,0.036127276718616486,0.0316125750541687,0.028992634266614914,0
1774627540.0141509,2787452880,1,0.036558493971824646,0.038033001124858856,0.051182352006435394,0
1774627540.053892,2787492621,1,0.03430355712771416,0.04194286838173866,0.046044036746025085,0
1774627540.0936809,2787532410,1,0.030812768265604973,0.03690984100103378,0.03953326493501663,0
1774627540.1338809,2787572610,1,0.028575507923960686,0.033494915813207626,0.03386365622282028,0
1774627540.173944,2787612673,1,0.029426315799355507,0.034404635429382324,0.03264026716351509,0
1774627540.213857,2787652586,1,0.03299810364842415,0.03540683165192604,0.03298856317996979,0
1774627540.254067,2787692796,1,0.03271186351776123,0.03626805543899536,0.03161020204424858,0
1774627540.293969,2787732698,1,0.02984544076025486,0.03405899554491043,0.030968671664595604,0
1774627540.333871,2787772600,1,0.02912968024611473,0.03355836495757103,0.02879583090543747,0
1774627540.373956,2787812685,1,0.030535226687788963,0.03133693337440491,0.028537459671497345,0
1774627540.414069,2787852798,1,0.03060493804514408,0.029486816376447678,0.026114152744412422,0
1774627540.454042,2787892771,1,0.029917962849140167,0.03311228007078171,0.03226056694984436,0
1774627540.4938319,2787932561,1,0.02784038335084915,0.03206717222929001,0.035023294389247894,0
1774627540.5338778,2787972607,1,0.02781163528561592,0.0316392183303833,0.03313349187374115,0
1774627540.573907,2788012636,1,0.02846759371459484,0.030965041369199753,0.03777094557881355,0
1774627540.613999,2788052728,1,0.028323540464043617,0.03258390352129936,0.0342601016163826,0
1774627540.65407,2788092799,1,0.02801288664340973,0.029958784580230713,0.03195633366703987,0
1774627540.6943069,2788133036,1,0.030003882944583893,0.027835624292492867,0.036025017499923706,0
1774627540.73384,2788172569,1,0.029021231457591057,0.027550211176276207,0.03368620574474335,0
1774627540.773964,2788212693,1,0.027993708848953247,0.03111289069056511,0.033843547105789185,0
1774627540.813856,2788252585,1,0.027948718518018723,0.03130650520324707,0.032259032130241394,0
1774627540.854404,2788293133,1,0.027581440284848213,0.03253791108727455,0.030782204121351242,0
1774627540.894082,2788332811,1,0.030032820999622345,0.03231210261583328,0.03195403143763542,0
1774627540.934037,2788372766,1,0.03031492605805397,0.029751474037766457,0.03350597992539406,0
1774627540.974108,2788412837,1,0.027581367641687393,0.026745682582259178,0.03373106196522713,0
1774627541.014132,2788452861,1,0.027754023671150208,0.030777234584093094,0.033271729946136475,0
1774627541.054185,2788492914,1,0.028753411024808884,0.030479796230793,0.03274490311741829,0
1774627541.093936,2788532665,1,0.02785012684762478,0.032295625656843185,0.03308144211769104,0
1774627541.134053,2788572782,1,0.028205351904034615,0.029934758320450783,0.032940611243247986,0
1774627541.173891,2788612620,1,0.02737349085509777,0.03144419938325882,0.030300598591566086,0
1774627541.213907,2788652636,1,0.027423271909356117,0.030308576300740242,0.032266490161418915,0
1774627541.254092,2788692821,1,0.02653791941702366,0.0306114349514246,0.029310034587979317,0
1774627541.293766,2788732495,1,0.027310404926538467,0.03141495957970619,0.029122330248355865,0
1774627541.333778,2788772507,1,0.025726111605763435,0.030445843935012817,0.02957194671034813,0
1774627541.3739069,2788812636,1,0.026674067601561546,0.02808050811290741,0.02652214653789997,0
1774627541.413836,2788852565,1,0.027681754902005196,0.029017550870776176,0.025173701345920563,0
1774627541.453896,2788892625,1,0.028355875983834267,0.02946205623447895,0.026530278846621513,0
1774627541.493772,2788932501,1,0.03057696670293808,0.02903221920132637,0.027981435880064964,0
1774627541.533803,2788972532,1,0.029363350942730904,0.02972191944718361,0.027799434959888458,0
1774627541.573811,2789012540,1,0.029551049694418907,0.028270365670323372,0.03165833279490471,0
1774627541.613777,2789052506,1,0.030249977484345436,0.03217337653040886,0.03007105365395546,0
1774627541.653976,2789092705,1,0.029045697301626205,0.032323505729436874,0.02660488337278366,0
1774627541.693516,2789132245,1,0.028886746615171432,0.02927640825510025,0.028249630704522133,0
1774627541.7336469,2789172376,1,0.027854418382048607,0.03057863935828209,0.026049451902508736,0
1774627541.773581,2789212310,1,0.027962803840637207,0.029262784868478775,0.027269607409834862,0
1774627541.813681,2789252410,1,0.026314452290534973,0.027477579191327095,0.02857792191207409,0
1774627541.854088,2789292817,1,0.027113307267427444,0.030479950830340385,0.028011953458189964,0
1774627541.893507,2789332236,1,0.02632955089211464,0.028849544003605843,0.030887611210346222,0
1774627541.93344,2789372169,1,0.02713765576481819,0.03126579150557518,0.03070179373025894,0
1774627541.973597,2789412326,1,0.028617359697818756,0.03331221267580986,0.027867291122674942,0
1774627542.013414,2789452143,1,0.029606373980641365,0.031055962666869164,0.028459319844841957,0
1774627542.05357,2789492299,1,0.026408951729536057,0.028131451457738876,0.026592301204800606,0
1774627542.093498,2789532227,1,0.027345065027475357,0.026762070134282112,0.02587749809026718,0
1774627542.1334329,2789572162,1,0.028098806738853455,0.028020622208714485,0.02803211659193039,0
1774627542.173509,2789612238,1,0.026365773752331734,0.03221498802304268,0.027334533631801605,0
1774627542.213425,2789652154,1,0.031245706602931023,0.030546143651008606,0.02866647019982338,0
1774627542.253635,2789692364,1,0.028787091374397278,0.02966591902077198,0.027492398396134377,0
1774627542.293464,2789732193,1,0.029390990734100342,0.03163173794746399,0.029513133689761162,0
1774627542.333551,2789772280,1,0.027249528095126152,0.030391409993171692,0.028050586581230164,0
1774627542.373563,2789812292,1,0.0310896635055542,0.031004101037979126,0.030124083161354065,0
1774627542.413398,2789852127,1,0.03301878646016121,0.02885591797530651,0.03274819999933243,0
1774627542.45359,2789892319,1,0.03190473094582558,0.02840055339038372,0.030727064236998558,0
1774627542.493329,2789932058,1,0.03375319764018059,0.028051473200321198,0.031791504472494125,0
1774627542.5334039,2789972133,1,0.03192732110619545,0.026523133739829063,0.031687092036008835,0
1774627542.573508,2790012237,1,0.03205111622810364,0.0275158379226923,0.030513189733028412,0
1774627542.61343,2790052159,1,0.03158577159047127,0.029109172523021698,0.02969236671924591,0
1774627542.653593,2790092322,1,0.0302658099681139,0.029461583122611046,0.02869473025202751,0
1774627542.6933599,2790132089,1,0.028684426099061966,0.0312572680413723,0.029064970090985298,0
1774627542.733448,2790172177,1,0.02781221643090248,0.03290156275033951,0.036201804876327515,0
1774627542.7734709,2790212200,1,0.02577405795454979,0.036265574395656586,0.03631084784865379,0
1774627542.813411,2790252140,1,0.031180838122963905,0.03634347766637802,0.03805585578083992,0
1774627542.85398,2790292709,1,0.031516045331954956,0.03308640047907829,0.03609967231750488,0
1774627542.893385,2790332114,1,0.029249675571918488,0.036393772810697556,0.03424304351210594,0
1774627542.933372,2790372101,1,0.027795076370239258,0.03448003530502319,0.033722393214702606,0
1774627542.973765,2790412494,1,0.026161817833781242,0.03298623859882355,0.032212112098932266,0
1774627543.013337,2790452066,1,0.028247995302081108,0.030436920002102852,0.0296432226896286,0
1774627543.05352,2790492249,1,0.02609635703265667,0.03021639958024025,0.029162628576159477,0
1774627543.093358,2790532087,1,0.026792114600539207,0.029276788234710693,0.028349904343485832,0
1774627543.133307,2790572036,1,0.02637660689651966,0.029098663479089737,0.026843085885047913,0
1774627543.1734679,2790612197,1,0.026401987299323082,0.029034128412604332,0.02701796405017376,0
1774627543.2134058,2790652135,1,0.027742348611354828,0.026341881603002548,0.026390574872493744,0
1774627543.253546,2790692275,1,0.027474241331219673,0.031063547357916832,0.024467580020427704,0
1774627543.293362,2790732091,1,0.02975214459002018,0.03216743841767311,0.02433694526553154,0
1774627543.3333569,2790772086,1,0.03379135578870773,0.0300078596919775,0.035131797194480896,0
1774627543.373395,2790812124,1,0.030653905123472214,0.0302872471511364,0.03442263603210449,0
1774627543.413315,2790852044,1,0.029286151751875877,0.030981171876192093,0.03697686642408371,0
1774627543.453484,2790892213,1,0.028533415868878365,0.029467351734638214,0.036172397434711456,0
1774627543.493336,2790932065,1,0.028437040746212006,0.032991450279951096,0.03255428373813629,0
1774627543.533575,2790972304,1,0.03018651343882084,0.03263978660106659,0.03542698174715042,0
1774627543.573607,2791012336,1,0.029607737436890602,0.031006084755063057,0.03521214798092842,0
1774627543.613693,2791052422,1,0.027918348088860512,0.03370483219623566,0.03337018936872482,0
1774627543.6536999,2791092429,1,0.02953820675611496,0.032941918820142746,0.03464459627866745,0
1774627543.693492,2791132221,1,0.029521552845835686,0.03206436336040497,0.03135408088564873,0
1774627543.733589,2791172318,1,0.030024129897356033,0.031674280762672424,0.030669501051306725,0
1774627543.773527,2791212256,1,0.02956032194197178,0.030431028455495834,0.027790334075689316,0
1774627543.8136148,2791252344,1,0.029297612607479095,0.027515731751918793,0.026219138875603676,0
1774627543.854181,2791292910,1,0.030756965279579163,0.026977896690368652,0.0277255829423666,0
1774627543.893552,2791332281,1,0.02868099883198738,0.02814919501543045,0.028879502788186073,0
1774627543.933261,2791371990,1,0.026535706594586372,0.028659509494900703,0.028073586523532867,0
1774627543.973327,2791412056,1,0.027493154630064964,0.02855796553194523,0.03024641051888466,0
1774627544.01366,2791452389,1,0.030082881450653076,0.026362530887126923,0.0290190689265728,0
1774627544.0537128,2791492442,1,0.028830718249082565,0.028582444414496422,0.02858049049973488,0
1774627544.093296,2791532025,1,0.027740970253944397,0.028961390256881714,0.031535182148218155,0
1774627544.133233,2791571962,1,0.02771696262061596,0.033029019832611084,0.032397765666246414,0
